연령별,시점,암검진별,성별,대상인원,수검인원,연령대
65 ~ 69세,2018,유방암,여자,477196,349603,60대
65 ~ 69세,2018,자궁경부암,남자,0,0,60대
65 ~ 69세,2018,자궁경부암,여자,462774,302888,60대
65 ~ 69세,2019,위암,남자,406590,293233,60대
65 ~ 69세,2019,위암,여자,453292,337966,60대
65 ~ 69세,2019,대장암,남자,960709,467487,60대
65 ~ 69세,2019,대장암,여자,1046750,492641,60대
65 ~ 69세,2019,간암,남자,37632,28265,60대
65 ~ 69세,2019,간암,여자,32995,25716,60대
65 ~ 69세,2019,유방암,남자,0,0,60대
65 ~ 69세,2019,유방암,여자,447417,332053,60대
65 ~ 69세,2019,자궁경부암,남자,0,0,60대
65 ~ 69세,2019,자궁경부암,여자,435449,289141,60대
70 ~ 74세,2010,위암,남자,336926,181307,70대
70 ~ 74세,2010,위암,여자,428410,218985,70대
70 ~ 74세,2010,대장암,남자,378949,147443,70대
70 ~ 74세,2010,대장암,여자,472213,154144,70대
70 ~ 74세,2010,간암,남자,19275,9042,70대
70 ~ 74세,2010,간암,여자,13105,5706,70대
70 ~ 74세,2010,유방암,남자,0,0,70대
70 ~ 74세,2010,유방암,여자,429060,210044,70대
70 ~ 74세,2010,자궁경부암,남자,0,0,70대
70 ~ 74세,2010,자궁경부암,여자,446703,133452,70대
70 ~ 74세,2011,위암,남자,424453,232641,70대
70 ~ 74세,2011,위암,여자,529736,277446,70대
70 ~ 74세,2011,대장암,남자,432227,171799,70대
70 ~ 74세,2011,대장암,여자,523387,187195,70대
70 ~ 74세,2011,간암,남자,26368,12454,70대
70 ~ 74세,2011,간암,여자,19483,9089,70대
70 ~ 74세,2011,유방암,남자,0,0,70대
70 ~ 74세,2011,유방암,여자,528920,262837,70대
70 ~ 74세,2011,자궁경부암,남자,0,0,70대
70 ~ 74세,2011,자궁경부암,여자,520395,175007,70대
70 ~ 74세,2012,위암,남자,404665,251206,70대
70 ~ 74세,2012,위암,여자,499988,301468,70대
70 ~ 74세,2012,대장암,남자,669566,240144,70대
70 ~ 74세,2012,대장암,여자,829975,266659,70대
70 ~ 74세,2012,간암,남자,35743,16574,70대
70 ~ 74세,2012,간암,여자,29689,13044,70대
70 ~ 74세,2012,유방암,남자,0,0,70대
70 ~ 74세,2012,유방암,여자,495383,283241,70대
70 ~ 74세,2012,자궁경부암,남자,0,0,70대
70 ~ 74세,2012,자궁경부암,여자,472092,196264,70대
70 ~ 74세,2013,위암,남자,396704,247753,70대
70 ~ 74세,2013,위암,여자,493625,298665,70대
70 ~ 74세,2013,대장암,남자,640609,253877,70대
70 ~ 74세,2013,대장암,여자,784450,283032,70대
70 ~ 74세,2013,간암,남자,30679,16067,70대
70 ~ 74세,2013,간암,여자,28257,14120,70대
70 ~ 74세,2013,유방암,남자,0,0,70대
70 ~ 74세,2013,유방암,여자,489388,280827,70대
70 ~ 74세,2013,자궁경부암,남자,0,0,70대
70 ~ 74세,2013,자궁경부암,여자,467381,201103,70대
70 ~ 74세,2014,위암,남자,414066,264592,70대
70 ~ 74세,2014,위암,여자,507210,320268,70대
70 ~ 74세,2014,대장암,남자,634532,269885,70대
70 ~ 74세,2014,대장암,여자,765098,306087,70대
70 ~ 74세,2014,간암,남자,30083,16717,70대
70 ~ 74세,2014,간암,여자,27481,14830,70대
70 ~ 74세,2014,유방암,남자,0,0,70대
70 ~ 74세,2014,유방암,여자,501835,300984,70대
70 ~ 74세,2014,자궁경부암,남자,0,0,70대
70 ~ 74세,2014,자궁경부암,여자,478112,222003,70대
70 ~ 74세,2015,위암,남자,396953,263298,70대
70 ~ 74세,2015,위암,여자,479980,312227,70대
70 ~ 74세,2015,대장암,남자,647570,285377,70대
70 ~ 74세,2015,대장암,여자,772095,314549,70대
70 ~ 74세,2015,간암,남자,33533,19228,70대
70 ~ 74세,2015,간암,여자,28056,15686,70대
70 ~ 74세,2015,유방암,여자,474790,293509,70대
70 ~ 74세,2015,자궁경부암,여자,453865,220133,70대
70 ~ 74세,2016,위암,남자,437602,293573,70대
70 ~ 74세,2016,위암,여자,520990,348096,70대
70 ~ 74세,2016,대장암,남자,652051,305555,70대
70 ~ 74세,2016,대장암,여자,766096,340333,70대
70 ~ 74세,2016,간암,남자,18589,12058,70대
70 ~ 74세,2016,간암,여자,17864,11571,70대
70 ~ 74세,2016,유방암,남자,0,0,70대
70 ~ 74세,2016,유방암,여자,515414,328143,70대
70 ~ 74세,2016,자궁경부암,남자,0,0,70대
70 ~ 74세,2016,자궁경부암,여자,495406,251517,70대
70 ~ 74세,2017,위암,남자,435549,295526,70대
70 ~ 74세,2017,위암,여자,512507,347969,70대
70 ~ 74세,2017,대장암,남자,667940,319677,70대
70 ~ 74세,2017,대장암,여자,773115,349743,70대
70 ~ 74세,2017,간암,남자,18351,12199,70대
70 ~ 74세,2017,간암,여자,17493,12009,70대
70 ~ 74세,2017,유방암,남자,0,0,70대
70 ~ 74세,2017,유방암,여자,507274,330298,70대
70 ~ 74세,2017,자궁경부암,남자,0,0,70대
70 ~ 74세,2017,자궁경부암,여자,489322,260636,70대
70 ~ 74세,2018,위암,남자,447528,305014,70대
70 ~ 74세,2018,위암,여자,521616,353449,70대
70 ~ 74세,2018,대장암,남자,675346,339392,70대
70 ~ 74세,2018,대장암,여자,785877,363426,70대
70 ~ 74세,2018,간암,남자,22461,15661,70대
70 ~ 74세,2018,간암,여자,21406,15256,70대
70 ~ 74세,2018,유방암,남자,0,0,70대
70 ~ 74세,2018,유방암,여자,516118,335866,70대
70 ~ 74세,2018,자궁경부암,남자,0,0,70대
70 ~ 74세,2018,자궁경부암,여자,498789,269180,70대
70 ~ 74세,2019,위암,남자,475196,332081,70대
70 ~ 74세,2019,위암,여자,555987,387205,70대
70 ~ 74세,2019,대장암,남자,720742,378164,70대
70 ~ 74세,2019,대장암,여자,830226,404919,70대
70 ~ 74세,2019,간암,남자,24462,17557,70대
70 ~ 74세,2019,간암,여자,23100,17223,70대
70 ~ 74세,2019,유방암,남자,0,0,70대
70 ~ 74세,2019,유방암,여자,549349,368693,70대
70 ~ 74세,2019,자궁경부암,남자,0,0,70대
70 ~ 74세,2019,자궁경부암,여자,533934,299267,70대
75 ~ 79세,2010,위암,남자,143156,66752,70대
75 ~ 79세,2010,위암,여자,218743,87329,70대
75 ~ 79세,2010,대장암,남자,156186,47173,70대
75 ~ 79세,2010,대장암,여자,236118,50157,70대
75 ~ 79세,2010,간암,남자,6525,2352,70대
75 ~ 79세,2010,간암,여자,6089,1871,70대
75 ~ 79세,2010,유방암,남자,0,0,70대
75 ~ 79세,2010,유방암,여자,218965,83579,70대
75 ~ 79세,2010,자궁경부암,남자,0,0,70대
75 ~ 79세,2010,자궁경부암,여자,228121,41125,70대
75 ~ 79세,2011,위암,남자,172255,81836,70대
75 ~ 79세,2011,위암,여자,261621,106198,70대
75 ~ 79세,2011,대장암,남자,173172,55013,70대
75 ~ 79세,2011,대장암,여자,252524,60792,70대
75 ~ 79세,2011,간암,남자,8614,3288,70대
75 ~ 79세,2011,간암,여자,7356,2441,70대
75 ~ 79세,2011,유방암,남자,0,0,70대
75 ~ 79세,2011,유방암,여자,260920,98902,70대
75 ~ 79세,2011,자궁경부암,남자,0,0,70대
75 ~ 79세,2011,자궁경부암,여자,251050,52043,70대
75 ~ 79세,2012,위암,남자,164048,88754,70대
75 ~ 79세,2012,위암,여자,236755,112939,70대
75 ~ 79세,2012,대장암,남자,409002,98707,70대
75 ~ 79세,2012,대장암,여자,601134,110022,70대
75 ~ 79세,2012,간암,남자,17853,5873,70대
75 ~ 79세,2012,간암,여자,17555,4961,70대
75 ~ 79세,2012,유방암,남자,0,0,70대
75 ~ 79세,2012,유방암,여자,234290,103599,70대
75 ~ 79세,2012,자궁경부암,남자,0,0,70대
75 ~ 79세,2012,자궁경부암,여자,218386,57489,70대
75 ~ 79세,2013,위암,남자,176316,97028,70대
75 ~ 79세,2013,위암,여자,253976,123919,70대
75 ~ 79세,2013,대장암,남자,398381,115898,70대
75 ~ 79세,2013,대장암,여자,564468,130675,70대
75 ~ 79세,2013,간암,남자,15787,6375,70대
75 ~ 79세,2013,간암,여자,16577,5733,70대
75 ~ 79세,2013,유방암,남자,0,0,70대
75 ~ 79세,2013,유방암,여자,251276,113645,70대
75 ~ 79세,2013,자궁경부암,남자,0,0,70대
75 ~ 79세,2013,자궁경부암,여자,234387,65889,70대
75 ~ 79세,2014,위암,남자,183342,105641,70대
75 ~ 79세,2014,위암,여자,259440,135561,70대
75 ~ 79세,2014,대장암,남자,417016,131217,70대
75 ~ 79세,2014,대장암,여자,577778,151382,70대
75 ~ 79세,2014,간암,남자,16226,7052,70대
75 ~ 79세,2014,간암,여자,16841,6396,70대
75 ~ 79세,2014,유방암,남자,0,0,70대
75 ~ 79세,2014,유방암,여자,255562,123490,70대
75 ~ 79세,2014,자궁경부암,남자,0,0,70대
75 ~ 79세,2014,자궁경부암,여자,236313,73968,70대
75 ~ 79세,2015,위암,남자,202441,121755,70대
75 ~ 79세,2015,위암,여자,280986,151085,70대
75 ~ 79세,2015,대장암,남자,445921,153817,70대
75 ~ 79세,2015,대장암,여자,609690,171345,70대
75 ~ 79세,2015,간암,남자,18873,8746,70대
75 ~ 79세,2015,간암,여자,18386,7538,70대
75 ~ 79세,2015,유방암,여자,276412,135857,70대
75 ~ 79세,2015,자궁경부암,여자,258023,83638,70대
75 ~ 79세,2016,위암,남자,204247,125857,70대
75 ~ 79세,2016,위암,여자,282220,158659,70대
75 ~ 79세,2016,대장암,남자,472876,167829,70대
75 ~ 79세,2016,대장암,여자,636161,188301,70대
75 ~ 79세,2016,간암,남자,10565,5677,70대
75 ~ 79세,2016,간암,여자,12127,5990,70대
75 ~ 79세,2016,유방암,남자,0,0,70대
75 ~ 79세,2016,유방암,여자,276913,142309,70대
75 ~ 79세,2016,자궁경부암,남자,0,0,70대
75 ~ 79세,2016,자궁경부암,여자,259241,91338,70대
75 ~ 79세,2017,위암,남자,228774,143086,70대
75 ~ 79세,2017,위암,여자,310373,176571,70대
75 ~ 79세,2017,대장암,남자,527821,195958,70대
75 ~ 79세,2017,대장암,여자,699988,215356,70대
75 ~ 79세,2017,간암,남자,11292,6428,70대
75 ~ 79세,2017,간암,여자,12546,6731,70대
75 ~ 79세,2017,유방암,남자,0,0,70대
75 ~ 79세,2017,유방암,여자,305006,158508,70대
75 ~ 79세,2017,자궁경부암,남자,0,0,70대
75 ~ 79세,2017,자궁경부암,여자,287897,105156,70대
75 ~ 79세,2018,위암,남자,250444,158126,70대
75 ~ 79세,2018,위암,여자,335511,192231,70대
75 ~ 79세,2018,대장암,남자,523940,214416,70대
75 ~ 79세,2018,대장암,여자,702451,230135,70대
75 ~ 79세,2018,간암,남자,13688,8159,70대
75 ~ 79세,2018,간암,여자,15223,8611,70대
75 ~ 79세,2018,유방암,남자,0,0,70대
75 ~ 79세,2018,유방암,여자,329287,171663,70대
75 ~ 79세,2018,자궁경부암,남자,0,0,70대
75 ~ 79세,2018,자궁경부암,여자,313313,118347,70대
75 ~ 79세,2019,위암,남자,237624,154913,70대
75 ~ 79세,2019,위암,여자,320456,192372,70대
75 ~ 79세,2019,대장암,남자,534708,229418,70대
75 ~ 79세,2019,대장암,여자,708781,245259,70대
75 ~ 79세,2019,간암,남자,14351,8912,70대
75 ~ 79세,2019,간암,여자,16036,9798,70대
75 ~ 79세,2019,유방암,남자,0,0,70대
75 ~ 79세,2019,유방암,여자,313343,170784,70대
75 ~ 79세,2019,자궁경부암,남자,0,0,70대
75 ~ 79세,2019,자궁경부암,여자,299005,120407,70대
80 ~ 84세,2010,위암,남자,87281,28252,80대
80 ~ 84세,2010,위암,여자,178910,38679,80대
80 ~ 84세,2010,대장암,남자,92063,16948,80대
80 ~ 84세,2010,대장암,여자,188128,19151,80대
80 ~ 84세,2010,간암,남자,2814,737,80대
80 ~ 84세,2010,간암,여자,2974,577,80대
80 ~ 84세,2010,유방암,남자,0,0,80대
80 ~ 84세,2010,유방암,여자,178796,37136,80대
80 ~ 84세,2010,자궁경부암,남자,0,0,80대
80 ~ 84세,2010,자궁경부암,여자,185108,14729,80대
80 ~ 84세,2011,위암,남자,107734,35262,80대
80 ~ 84세,2011,위암,여자,222786,48657,80대
80 ~ 84세,2011,대장암,남자,106934,22093,80대
80 ~ 84세,2011,대장암,여자,219755,26172,80대
80 ~ 84세,2011,간암,남자,4263,1130,80대
80 ~ 84세,2011,간암,여자,4762,979,80대
80 ~ 84세,2011,유방암,남자,0,0,80대
80 ~ 84세,2011,유방암,여자,222688,45315,80대
80 ~ 84세,2011,자궁경부암,남자,0,0,80대
80 ~ 84세,2011,자궁경부암,여자,219206,19634,80대
80 ~ 84세,2012,위암,남자,101806,40610,80대
80 ~ 84세,2012,위암,여자,195054,55606,80대
80 ~ 84세,2012,대장암,남자,170473,35254,80대
80 ~ 84세,2012,대장암,여자,338363,42487,80대
80 ~ 84세,2012,간암,남자,6135,1680,80대
80 ~ 84세,2012,간암,여자,7248,1662,80대
80 ~ 84세,2012,유방암,남자,0,0,80대
80 ~ 84세,2012,유방암,여자,193783,50629,80대
80 ~ 84세,2012,자궁경부암,남자,0,0,80대
80 ~ 84세,2012,자궁경부암,여자,185265,23020,80대
80 ~ 84세,2013,위암,남자,110984,45147,80대
80 ~ 84세,2013,위암,여자,205598,60049,80대
80 ~ 84세,2013,대장암,남자,174122,42162,80대
80 ~ 84세,2013,대장암,여자,328635,51156,80대
80 ~ 84세,2013,간암,남자,5669,1867,80대
80 ~ 84세,2013,간암,여자,7064,1876,80대
80 ~ 84세,2013,유방암,남자,0,0,80대
80 ~ 84세,2013,유방암,여자,204420,55176,80대
80 ~ 84세,2013,자궁경부암,남자,0,0,80대
80 ~ 84세,2013,자궁경부암,여자,194874,25746,80대
80 ~ 84세,2014,위암,남자,123361,53445,80대
80 ~ 84세,2014,위암,여자,222113,71651,80대
80 ~ 84세,2014,대장암,남자,189049,51955,80대
80 ~ 84세,2014,대장암,여자,341931,65388,80대
80 ~ 84세,2014,간암,남자,5874,2200,80대
80 ~ 84세,2014,간암,여자,7476,2269,80대
80 ~ 84세,2014,유방암,남자,0,0,80대
80 ~ 84세,2014,유방암,여자,220079,65039,80대
80 ~ 84세,2014,자궁경부암,남자,0,0,80대
80 ~ 84세,2014,자궁경부암,여자,208551,31641,80대
80 ~ 84세,2015,위암,남자,139738,64267,80대
80 ~ 84세,2015,위암,여자,240572,82455,80대
80 ~ 84세,2015,대장암,남자,220294,65564,80대
80 ~ 84세,2015,대장암,여자,380523,77968,80대
80 ~ 84세,2015,간암,남자,7408,2812,80대
80 ~ 84세,2015,간암,여자,8708,2698,80대
80 ~ 84세,2015,유방암,여자,237923,73246,80대
80 ~ 84세,2015,자궁경부암,여자,225798,36311,80대
80 ~ 84세,2016,위암,남자,155890,73739,80대
80 ~ 84세,2016,위암,여자,259831,93080,80대
80 ~ 84세,2016,대장암,남자,244761,77028,80대
80 ~ 84세,2016,대장암,여자,409219,91377,80대
80 ~ 84세,2016,간암,남자,4241,1944,80대
80 ~ 84세,2016,간암,여자,5667,2132,80대
80 ~ 84세,2016,유방암,남자,0,0,80대
80 ~ 84세,2016,유방암,여자,256505,81624,80대
80 ~ 84세,2016,자궁경부암,남자,0,0,80대
80 ~ 84세,2016,자궁경부암,여자,244126,42639,80대
80 ~ 84세,2017,위암,남자,170997,82680,80대
80 ~ 84세,2017,위암,여자,279448,102562,80대
80 ~ 84세,2017,대장암,남자,270965,89259,80대
80 ~ 84세,2017,대장암,여자,442466,103232,80대
80 ~ 84세,2017,간암,남자,4387,2143,80대
80 ~ 84세,2017,간암,여자,5879,2474,80대
80 ~ 84세,2017,유방암,남자,0,0,80대
80 ~ 84세,2017,유방암,여자,275997,89817,80대
80 ~ 84세,2017,자궁경부암,남자,0,0,80대
80 ~ 84세,2017,자궁경부암,여자,263398,48488,80대
80 ~ 84세,2018,위암,남자,186796,90119,80대
80 ~ 84세,2018,위암,여자,299953,109136,80대
80 ~ 84세,2018,대장암,남자,286899,96481,80대
80 ~ 84세,2018,대장암,여자,467781,109013,80대
80 ~ 84세,2018,간암,남자,5561,2843,80대
80 ~ 84세,2018,간암,여자,7552,3236,80대
80 ~ 84세,2018,유방암,남자,0,0,80대
80 ~ 84세,2018,유방암,여자,295741,94194,80대
80 ~ 84세,2018,자궁경부암,남자,0,0,80대
80 ~ 84세,2018,자궁경부암,여자,284131,52603,80대
80 ~ 84세,2019,위암,남자,206812,104302,80대
80 ~ 84세,2019,위암,여자,326479,126797,80대
80 ~ 84세,2019,대장암,남자,316332,114273,80대
80 ~ 84세,2019,대장암,여자,502637,127677,80대
80 ~ 84세,2019,간암,남자,6361,3447,80대
80 ~ 84세,2019,간암,여자,8280,3814,80대
80 ~ 84세,2019,유방암,남자,0,0,80대
80 ~ 84세,2019,유방암,여자,321718,107652,80대
80 ~ 84세,2019,자궁경부암,남자,0,0,80대
80 ~ 84세,2019,자궁경부암,여자,309452,62472,80대
85세 이상,2010,위암,남자,36195,6649,80대
85세 이상,2010,위암,여자,91513,7398,80대
85세 이상,2010,대장암,남자,37395,3376,80대
85세 이상,2010,대장암,여자,93376,3456,80대
85세 이상,2010,간암,남자,773,136,80대
85세 이상,2010,간암,여자,1226,69,80대
85세 이상,2010,유방암,남자,0,0,80대
85세 이상,2010,유방암,여자,91399,7388,80대
85세 이상,2010,자궁경부암,남자,0,0,80대
85세 이상,2010,자궁경부암,여자,92946,2095,80대
85세 이상,2011,위암,남자,42972,7585,80대
85세 이상,2011,위암,여자,117382,8606,80대
85세 이상,2011,대장암,남자,42517,4236,80대
85세 이상,2011,대장암,여자,116275,4900,80대
85세 이상,2011,간암,남자,995,167,80대
85세 이상,2011,간암,여자,1420,131,80대
85세 이상,2011,유방암,남자,0,0,80대
85세 이상,2011,유방암,여자,117438,8227,80대
85세 이상,2011,자궁경부암,남자,0,0,80대
85세 이상,2011,자궁경부암,여자,115832,2646,80대
85세 이상,2012,위암,남자,35066,7935,80대
85세 이상,2012,위암,여자,88750,8993,80대
85세 이상,2012,대장암,남자,87994,8089,80대
85세 이상,2012,대장암,여자,236858,10046,80대
85세 이상,2012,간암,남자,2094,355,80대
85세 이상,2012,간암,여자,2918,264,80대
85세 이상,2012,유방암,남자,0,0,80대
85세 이상,2012,유방암,여자,88645,8512,80대
85세 이상,2012,자궁경부암,남자,0,0,80대
85세 이상,2012,자궁경부암,여자,85959,2754,80대
85세 이상,2013,위암,남자,39207,8797,80대
85세 이상,2013,위암,여자,104408,11231,80대
85세 이상,2013,대장암,남자,84339,9969,80대
85세 이상,2013,대장암,여자,222709,14176,80대
85세 이상,2013,간암,남자,1915,408,80대
85세 이상,2013,간암,여자,2858,400,80대
85세 이상,2013,유방암,남자,0,0,80대
85세 이상,2013,유방암,여자,104490,11029,80대
85세 이상,2013,자궁경부암,남자,0,0,80대
85세 이상,2013,자궁경부암,여자,101048,3857,80대
85세 이상,2014,위암,남자,40437,9938,80대
85세 이상,2014,위암,여자,106482,13170,80대
85세 이상,2014,대장암,남자,89303,12355,80대
85세 이상,2014,대장암,여자,234726,18937,80대
85세 이상,2014,간암,남자,1965,426,80대
85세 이상,2014,간암,여자,3050,447,80대
85세 이상,2014,유방암,남자,0,0,80대
85세 이상,2014,유방암,여자,106249,12426,80대
85세 이상,2014,자궁경부암,남자,0,0,80대
85세 이상,2014,자궁경부암,여자,102077,4256,80대
85세 이상,2015,위암,남자,46548,11674,80대
85세 이상,2015,위암,여자,122556,15908,80대
85세 이상,2015,대장암,남자,97970,14880,80대
85세 이상,2015,대장암,여자,260358,21731,80대
85세 이상,2015,간암,남자,2348,536,80대
85세 이상,2015,간암,여자,3656,582,80대
85세 이상,2015,유방암,여자,122221,14709,80대
85세 이상,2015,자궁경부암,여자,117576,5010,80대
85세 이상,2016,위암,남자,47752,12575,80대
85세 이상,2016,위암,여자,127073,17565,80대
85세 이상,2016,대장암,남자,105182,17083,80대
85세 이상,2016,대장암,여자,275862,24965,80대
85세 이상,2016,간암,남자,1307,355,80대
85세 이상,2016,간암,여자,2220,441,80대
85세 이상,2016,유방암,남자,0,0,80대
85세 이상,2016,유방암,여자,126466,16006,80대
85세 이상,2016,자궁경부암,남자,0,0,80대
85세 이상,2016,자궁경부암,여자,121899,6156,80대
85세 이상,2017,위암,남자,54076,14435,80대
85세 이상,2017,위암,여자,141588,19890,80대
85세 이상,2017,대장암,남자,118977,19936,80대
85세 이상,2017,대장암,여자,306228,28228,80대
85세 이상,2017,간암,남자,1388,428,80대
85세 이상,2017,간암,여자,2319,524,80대
85세 이상,2017,유방암,남자,0,0,80대
85세 이상,2017,유방암,여자,140901,18197,80대
85세 이상,2017,자궁경부암,남자,0,0,80대
85세 이상,2017,자궁경부암,여자,135881,6977,80대
85세 이상,2018,위암,남자,61129,15873,80대
85세 이상,2018,위암,여자,156623,21351,80대
85세 이상,2018,대장암,남자,130582,22609,80대
85세 이상,2018,대장암,여자,331322,30319,80대
85세 이상,2018,간암,남자,1815,552,80대
85세 이상,2018,간암,여자,3083,715,80대
85세 이상,2018,유방암,남자,0,0,80대
85세 이상,2018,유방암,여자,155678,18981,80대
85세 이상,2018,자궁경부암,남자,0,0,80대
85세 이상,2018,자궁경부암,여자,150812,7694,80대
85세 이상,2019,위암,남자,69158,19475,80대
85세 이상,2019,위암,여자,172662,26355,80대
85세 이상,2019,대장암,남자,150244,28315,80대
85세 이상,2019,대장암,여자,369494,37486,80대
85세 이상,2019,간암,남자,2011,661,80대
85세 이상,2019,간암,여자,3592,914,80대
85세 이상,2019,유방암,남자,0,0,80대
85세 이상,2019,유방암,여자,171274,22476,80대
85세 이상,2019,자궁경부암,남자,0,0,80대
85세 이상,2019,자궁경부암,여자,165503,9123,80대
